,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,88.0,79.0,75.0, ESE,6.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 00:00:00
1,12:30 AM,88.0,79.0,75.0, ESE,6.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 00:30:00
2,1:00 AM,86.0,79.0,79.0, ENE,5.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 01:00:00
3,1:30 AM,86.0,81.0,84.0, ENE,5.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 01:30:00
4,2:00 AM,86.0,81.0,84.0, ENE,6.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 02:00:00
5,2:30 AM,86.0,81.0,84.0, ENE,5.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 02:30:00
6,3:00 AM,86.0,82.0,89.0, E,6.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 03:00:00
7,3:30 AM,86.0,82.0,89.0, E,6.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 03:30:00
8,4:00 AM,86.0,82.0,89.0, ENE,5.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 04:00:00
9,4:30 AM,86.0,82.0,89.0, ENE,5.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 04:30:00
10,5:00 AM,86.0,81.0,84.0, ENE,6.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 05:00:00
11,5:30 AM,86.0,81.0,84.0, ENE,5.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 05:30:00
12,6:00 AM,86.0,81.0,84.0, ENE,6.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 06:00:00
13,6:30 AM,86.0,81.0,84.0, ENE,6.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 06:30:00
14,7:00 AM,88.0,81.0,79.0, ENE,6.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 07:00:00
15,7:30 AM,88.0,79.0,75.0, E,7.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 07:30:00
16,8:00 AM,91.0,79.0,66.0, E,7.0,0.0,29.45, 0.0 in, Fair,2019-06-28,2019-06-28 08:00:00
17,8:30 AM,93.0,79.0,63.0, E,6.0,0.0,29.45, 0.0 in, Fair,2019-06-28,2019-06-28 08:30:00
18,9:00 AM,93.0,79.0,63.0, VAR,3.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 09:00:00
19,9:30 AM,95.0,79.0,59.0, VAR,2.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 09:30:00
20,10:00 AM,97.0,79.0,56.0, NE,6.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 10:00:00
21,10:30 AM,99.0,77.0,50.0, NNE,5.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 10:30:00
22,11:00 AM,99.0,79.0,53.0, NW,6.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 11:00:00
23,11:30 AM,99.0,79.0,53.0, VAR,5.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 11:30:00
24,12:00 PM,99.0,79.0,53.0, VAR,3.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 12:00:00
25,12:30 PM,100.0,79.0,50.0, NNW,6.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 12:30:00
26,1:00 PM,99.0,79.0,53.0, NNW,6.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 13:00:00
27,1:30 PM,99.0,79.0,53.0, NW,6.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 13:30:00
28,2:00 PM,100.0,79.0,50.0, ENE,6.0,0.0,29.36, 0.0 in, Fair,2019-06-28,2019-06-28 14:00:00
29,2:30 PM,100.0,79.0,50.0, VAR,3.0,0.0,29.36, 0.0 in, Fair,2019-06-28,2019-06-28 14:30:00
30,3:00 PM,100.0,79.0,50.0, NE,3.0,0.0,29.36, 0.0 in, Fair,2019-06-28,2019-06-28 15:00:00
31,3:30 PM,102.0,79.0,47.0, NE,3.0,0.0,29.36, 0.0 in, Fair,2019-06-28,2019-06-28 15:30:00
32,4:00 PM,100.0,79.0,50.0, ENE,5.0,0.0,29.33, 0.0 in, Fair,2019-06-28,2019-06-28 16:00:00
33,4:30 PM,99.0,79.0,53.0, E,9.0,0.0,29.33, 0.0 in, Fair,2019-06-28,2019-06-28 16:30:00
34,5:00 PM,93.0,79.0,63.0, N,14.0,26.0,29.36, 0.0 in, Partly Cloudy,2019-06-28,2019-06-28 17:00:00
35,5:30 PM,93.0,79.0,63.0, NNE,10.0,0.0,29.36, 0.0 in, Fair,2019-06-28,2019-06-28 17:30:00
36,6:00 PM,93.0,77.0,59.0, ENE,10.0,0.0,29.36, 0.0 in, Partly Cloudy,2019-06-28,2019-06-28 18:00:00
37,6:30 PM,93.0,79.0,63.0, ENE,8.0,0.0,29.36, 0.0 in, Fair,2019-06-28,2019-06-28 18:30:00
38,7:00 PM,93.0,77.0,59.0, E,9.0,0.0,29.36, 0.0 in, Fair,2019-06-28,2019-06-28 19:00:00
39,7:30 PM,90.0,77.0,66.0, E,15.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 19:30:00
40,8:00 PM,90.0,75.0,62.0, E,13.0,0.0,29.39, 0.0 in, Fair,2019-06-28,2019-06-28 20:00:00
41,8:30 PM,88.0,75.0,66.0, E,13.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 20:30:00
42,9:00 PM,88.0,75.0,66.0, E,12.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 21:00:00
43,9:30 PM,88.0,75.0,66.0, E,9.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 21:30:00
44,10:00 PM,88.0,77.0,70.0, E,8.0,0.0,29.42, 0.0 in, Fair,2019-06-28,2019-06-28 22:00:00
45,10:30 PM,88.0,77.0,70.0, E,9.0,0.0,29.45, 0.0 in, Fair,2019-06-28,2019-06-28 22:30:00
46,11:00 PM,88.0,79.0,75.0, E,8.0,0.0,29.45, 0.0 in, Fair,2019-06-28,2019-06-28 23:00:00
47,11:30 PM,88.0,79.0,75.0, E,9.0,0.0,29.45, 0.0 in, Fair,2019-06-28,2019-06-28 23:30:00
